exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023/9/3 23:04,1,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,31,0.42249119,FALSE,0.5,1,gat,FALSE,0.493686735
2023/9/3 23:06,2,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,33,0.448032646,FALSE,0.5,1,gat,FALSE,0.528818926
2023/9/3 23:07,0,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.432742868,FALSE,1,0.3,gat,FALSE,0.571474535
2023/9/3 23:09,1,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,15,0.420363531,FALSE,1,0.3,gat,FALSE,0.487579864
2023/9/3 23:10,2,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.447706788,FALSE,1,0.3,gat,FALSE,0.548297349
2023/9/3 23:12,0,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.432742868,FALSE,1,0.5,gat,FALSE,0.571474535
2023/9/3 23:14,1,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,15,0.420363531,FALSE,1,0.5,gat,FALSE,0.487579864
2023/9/3 23:15,2,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.447706788,FALSE,1,0.5,gat,FALSE,0.548297349
2023/9/3 23:16,0,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.432742868,FALSE,1,1,gat,FALSE,0.571474535
2023/9/3 23:18,1,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,15,0.420363531,FALSE,1,1,gat,FALSE,0.487579864
2023/9/3 23:19,2,fml,SGD,0.01,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.447706788,FALSE,1,1,gat,FALSE,0.548297349
2023/9/3 23:21,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.446895807,FALSE,0.3,0.3,gat,FALSE,0.575422813
2023/9/3 23:24,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,149,0.512702671,FALSE,0.3,0.3,gat,FALSE,0.510695376
2023/9/3 23:25,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.450159281,FALSE,0.3,0.3,gat,FALSE,0.541338841
2023/9/3 23:27,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.440803759,FALSE,0.3,0.5,gat,FALSE,0.575422813
2023/9/3 23:30,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,135,0.527549297,FALSE,0.3,0.5,gat,FALSE,0.51883419
2023/9/3 23:31,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.451685999,FALSE,0.3,0.5,gat,FALSE,0.543280589
2023/9/3 23:33,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.438862011,FALSE,0.3,1,gat,FALSE,0.580071585
2023/9/3 23:36,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,101,0.631642567,FALSE,0.3,1,gat,FALSE,0.618898446
2023/9/3 23:37,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,5,0.451685999,FALSE,0.3,1,gat,FALSE,0.547860742
2023/9/3 23:39,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.428323213,FALSE,0.5,0.3,gat,FALSE,0.572300758
2023/9/3 23:42,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,173,0.68095101,FALSE,0.5,0.3,gat,FALSE,0.676796267
2023/9/3 23:43,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.449833423,FALSE,0.5,0.3,gat,FALSE,0.54933771
2023/9/3 23:45,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.428323213,FALSE,0.5,0.5,gat,FALSE,0.578126001
2023/9/3 23:48,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,199,0.679774539,FALSE,0.5,0.5,gat,FALSE,0.677972738
2023/9/3 23:49,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.449833423,FALSE,0.5,0.5,gat,FALSE,0.54933771
2023/9/3 23:51,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,1,0.428323213,FALSE,0.5,1,gat,FALSE,0.573477229
2023/9/3 23:54,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,196,0.722662736,FALSE,0.5,1,gat,FALSE,0.715800969
2023/9/3 23:56,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,3,0.449833423,FALSE,0.5,1,gat,FALSE,0.54933771
2023/9/3 23:57,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,34,0.433919338,FALSE,1,0.3,gat,FALSE,0.601058307
2023/9/4 0:00,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,119,0.812168828,FALSE,1,0.3,gat,FALSE,0.787778823
2023/9/4 0:02,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,39,0.445579129,FALSE,1,0.3,gat,FALSE,0.57809873
2023/9/4 0:03,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,34,0.433919338,FALSE,1,0.5,gat,FALSE,0.601058307
2023/9/4 0:06,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,119,0.812168828,FALSE,1,0.5,gat,FALSE,0.787778823
2023/9/4 0:08,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,39,0.445579129,FALSE,1,0.5,gat,FALSE,0.57809873
2023/9/4 0:09,0,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,34,0.433919338,FALSE,1,1,gat,FALSE,0.601058307
2023/9/4 0:13,1,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,119,0.812168828,FALSE,1,1,gat,FALSE,0.787778823
2023/9/4 0:14,2,fml,SGD,0.01,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,39,0.445579129,FALSE,1,1,gat,FALSE,0.57809873
2023/9/4 0:20,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,137,0.832400812,FALSE,0.3,0.3,gat,FALSE,0.832891005
2023/9/4 0:26,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,120,0.821272787,FALSE,0.3,0.3,gat,FALSE,0.825608635
2023/9/4 0:32,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,96,0.835454247,FALSE,0.3,0.3,gat,FALSE,0.833787584
2023/9/4 0:40,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,152,0.841115155,FALSE,0.3,0.5,gat,FALSE,0.838758378
2023/9/4 0:46,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,103,0.835594193,FALSE,0.3,0.5,gat,FALSE,0.824773768
2023/9/4 0:51,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,128,0.821940248,FALSE,0.3,0.5,gat,FALSE,0.833577283
2023/9/4 0:58,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,83,0.8396636,FALSE,0.3,1,gat,FALSE,0.850339273
2023/9/4 1:04,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,106,0.843102869,FALSE,0.3,1,gat,FALSE,0.838433544
2023/9/4 1:09,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,94,0.837767819,FALSE,0.3,1,gat,FALSE,0.840975209
2023/9/4 1:14,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,114,0.840700125,FALSE,0.5,0.3,gat,FALSE,0.839173408
2023/9/4 1:21,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,102,0.837027955,FALSE,0.5,0.3,gat,FALSE,0.82616054
2023/9/4 1:26,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,57,0.839108625,FALSE,0.5,0.3,gat,FALSE,0.828872371
2023/9/4 1:33,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,106,0.835640159,FALSE,0.5,0.5,gat,FALSE,0.838758378
2023/9/4 1:39,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,90,0.840771505,FALSE,0.5,0.5,gat,FALSE,0.831985782
2023/9/4 1:43,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,94,0.81604465,FALSE,0.5,0.5,gat,FALSE,0.836490772
2023/9/4 1:48,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,75,0.841236284,FALSE,0.5,1,gat,FALSE,0.846921581
2023/9/4 1:54,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,68,0.837417572,FALSE,0.5,1,gat,FALSE,0.844379916
2023/9/4 1:58,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,95,0.838669205,FALSE,0.5,1,gat,FALSE,0.83191062
2023/9/4 2:02,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,36,0.821397753,FALSE,1,0.3,gat,FALSE,0.835239399
2023/9/4 2:06,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,50,0.831170198,FALSE,1,0.3,gat,FALSE,0.845245769
2023/9/4 2:09,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,43,0.830935301,FALSE,1,0.3,gat,FALSE,0.827320294
2023/9/4 2:12,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,36,0.817024065,FALSE,1,0.5,gat,FALSE,0.835239399
2023/9/4 2:16,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,50,0.831170198,FALSE,1,0.5,gat,FALSE,0.845245769
2023/9/4 2:19,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,43,0.830935301,FALSE,1,0.5,gat,FALSE,0.825378546
2023/9/4 2:23,0,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,36,0.821397753,FALSE,1,1,gat,FALSE,0.835239399
2023/9/4 2:26,1,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,50,0.831170198,FALSE,1,1,gat,FALSE,0.845245769
2023/9/4 2:30,2,fml,SGD,0.01,cora,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,43,0.830935301,FALSE,1,1,gat,FALSE,0.827320294
2023/9/4 2:31,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.451194332,FALSE,0.3,0.3,gat,FALSE,0.572118683
2023/9/4 2:33,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.42249119,FALSE,0.3,0.3,gat,FALSE,0.480872052
2023/9/4 2:34,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.451685999,FALSE,0.3,0.3,gat,FALSE,0.546770631
2023/9/4 2:35,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.451194332,FALSE,0.3,0.5,gat,FALSE,0.570942212
2023/9/4 2:37,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,199,0.427361408,FALSE,0.3,0.5,gat,FALSE,0.488284959
2023/9/4 2:38,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.451685999,FALSE,0.3,0.5,gat,FALSE,0.551350784
2023/9/4 2:39,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,4,0.440388729,FALSE,0.3,1,gat,FALSE,0.57406043
2023/9/4 2:42,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,181,0.404578178,FALSE,0.3,1,gat,FALSE,0.47521814
2023/9/4 2:43,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,10,0.450484115,FALSE,0.3,1,gat,FALSE,0.548647596
2023/9/4 2:44,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.428323213,FALSE,0.5,0.3,gat,FALSE,0.569947817
2023/9/4 2:46,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,151,0.452703001,FALSE,0.5,0.3,gat,FALSE,0.496416865
2023/9/4 2:47,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.452286941,FALSE,0.5,0.3,gat,FALSE,0.549824066
2023/9/4 2:48,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.428323213,FALSE,0.5,0.5,gat,FALSE,0.569947817
2023/9/4 2:50,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,149,0.466269768,FALSE,0.5,0.5,gat,FALSE,0.497593335
2023/9/4 2:51,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.452286941,FALSE,0.5,0.5,gat,FALSE,0.549824066
2023/9/4 2:52,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,2,0.428323213,FALSE,0.5,1,gat,FALSE,0.571889565
2023/9/4 2:55,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,138,0.487750069,FALSE,0.5,1,gat,FALSE,0.503418578
2023/9/4 2:56,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,6,0.452286941,FALSE,0.5,1,gat,FALSE,0.550239096
2023/9/4 2:57,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,58,0.432742868,FALSE,1,0.3,gat,FALSE,0.581712523
2023/9/4 2:59,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,128,0.701117653,FALSE,1,0.3,gat,FALSE,0.697402329
2023/9/4 3:00,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,55,0.444704126,FALSE,1,0.3,gat,FALSE,0.560702366
2023/9/4 3:01,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,58,0.432742868,FALSE,1,0.5,gat,FALSE,0.581712523
2023/9/4 3:03,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,128,0.701117653,FALSE,1,0.5,gat,FALSE,0.697402329
2023/9/4 3:04,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,55,0.444704126,FALSE,1,0.5,gat,FALSE,0.560702366
2023/9/4 3:05,0,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,58,0.432742868,FALSE,1,1,gat,FALSE,0.581712523
2023/9/4 3:07,1,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,128,0.701117653,FALSE,1,1,gat,FALSE,0.697402329
2023/9/4 3:08,2,fml,SGD,0.05,cora,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,55,0.444704126,FALSE,1,1,gat,FALSE,0.560702366
2023/9/4 3:12,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,144,0.834562476,FALSE,0.3,0.3,gat,FALSE,0.827765491
2023/9/4 3:15,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,142,0.82915707,FALSE,0.3,0.3,gat,FALSE,0.82415708
2023/9/4 3:19,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,144,0.825958882,FALSE,0.3,0.3,gat,FALSE,0.827345654
2023/9/4 3:22,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,187,0.827490407,FALSE,0.3,0.5,gat,FALSE,0.8290771
2023/9/4 3:25,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,123,0.823746858,FALSE,0.3,0.5,gat,FALSE,0.826475459
2023/9/4 3:29,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,155,0.820138447,FALSE,0.3,0.5,gat,FALSE,0.825053659
2023/9/4 3:31,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,149,0.83240562,FALSE,0.3,1,gat,FALSE,0.833932337
2023/9/4 3:34,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,137,0.826661371,FALSE,0.3,1,gat,FALSE,0.840180177
2023/9/4 3:37,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,143,0.811628833,FALSE,0.3,1,gat,FALSE,0.810077726
2023/9/4 3:40,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,161,0.825273575,FALSE,0.5,0.3,gat,FALSE,0.830188788
2023/9/4 3:43,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,97,0.819513115,FALSE,0.5,0.3,gat,FALSE,0.824778575
2023/9/4 3:46,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,137,0.816394897,FALSE,0.5,0.3,gat,FALSE,0.826305293
2023/9/4 3:49,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,161,0.825273575,FALSE,0.5,0.5,gat,FALSE,0.838787574
2023/9/4 3:52,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,94,0.815979867,FALSE,0.5,0.5,gat,FALSE,0.826720323
2023/9/4 3:55,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,133,0.819863362,FALSE,0.5,0.5,gat,FALSE,0.815354536
2023/9/4 3:57,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,129,0.834304161,FALSE,0.5,1,gat,FALSE,0.836985772
2023/9/4 4:00,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,89,0.82765193,FALSE,0.5,1,gat,FALSE,0.83694083
2023/9/4 4:03,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,145,0.82139008,FALSE,0.5,1,gat,FALSE,0.814657879
2023/9/4 4:05,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,81,0.811964099,FALSE,1,0.3,gat,FALSE,0.832956048
2023/9/4 4:07,1,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,78,0.8304763,FALSE,1,0.3,gat,FALSE,0.823064364
2023/9/4 4:09,2,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,86,0.828763617,FALSE,1,0.3,gat,FALSE,0.838070364
2023/9/4 4:11,0,fml,SGD,0.05,cora,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,81,0.811964099,FALSE,1,0.5,gat,FALSE,0.834132519
