exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,proto_weight,local_eval_whole_test_dataset,individual_best_test_acc_avg,individual_avg_test_acc_with_global_prototype,individual_avg_test_acc_with_local_prototype
2023-09-05 12:01,1,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,46,0.7864929887519093,False,10.0,False,0.7776342296514489,0.0,0.0
2023-09-05 12:09,2,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,24,0.7991943152893081,False,10.0,False,0.7881036396140908,0.0,0.0
2023-09-05 12:11,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,117,0.7014400380784727,False,0.1,False,0.6958844825229171,0.0,0.0
2023-09-05 12:13,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,129,0.7194369420527907,False,0.1,False,0.7207751063039985,0.0,0.0
2023-09-05 12:15,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,174,0.6945928974984529,False,0.1,False,0.6893547824574557,0.0,0.0
2023-09-05 12:17,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,138,0.6974989243278944,False,1.0,False,0.6885727632389994,0.0,0.0
2023-09-05 12:20,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,165,0.7209630858436403,False,1.0,False,0.71930242870837,0.0,0.0
2023-09-05 12:22,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,194,0.6883868692714458,False,1.0,False,0.6855535359381124,0.0,0.0
2023-09-05 12:23,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.4494905704668971,False,10.0,False,0.46225652791370564,0.0,0.0
2023-09-05 12:25,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,197,0.5991241242210317,False,10.0,False,0.5733989476250033,0.0,0.0
2023-09-05 12:27,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,179,0.5830899114008059,False,10.0,False,0.556605141357507,0.0,0.0
2023-09-05 12:29,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,39,0.7897386759274511,False,0.1,False,0.7918429004109541,0.0,0.0
2023-09-05 12:32,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,49,0.8087059663265347,False,0.1,False,0.8038375793817956,0.0,0.0
2023-09-05 12:34,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,62,0.8088500753393177,False,0.1,False,0.8030297341947298,0.0,0.0
2023-09-05 12:36,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,36,0.7859381512200765,False,1.0,False,0.7821480667604899,0.0,0.0
2023-09-05 12:38,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,45,0.8014227684945563,False,1.0,False,0.8045441305777423,0.0,0.0
2023-09-05 12:40,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,57,0.7998266727651384,False,1.0,False,0.77830712464671,0.0,0.0
2023-09-05 12:42,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,57,0.7812656110060253,False,10.0,False,0.7706599199491148,0.0,0.0
2023-09-05 12:46,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,83,0.7990803964532704,False,10.0,False,0.7804168383471011,0.0,0.0
2023-09-05 12:49,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,47,0.7940269929780592,False,10.0,False,0.7935988086962164,0.0,0.0
2023-09-05 12:52,0,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.7841258099421771,False,0.1,False,0.801140911814097,0.0,0.0
2023-09-05 12:54,1,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.8050592124676917,False,0.1,False,0.8111498216346529,0.0,0.0
2023-09-05 12:57,2,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.785456067231799,False,0.1,False,0.8204701926415952,0.0,0.0
2023-09-05 12:59,0,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.8010008491872096,False,1.0,False,0.7961134567340828,0.0,0.0
2023-09-05 13:02,1,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.7972161507903535,False,1.0,False,0.8012866593484619,0.0,0.0
2023-09-05 13:05,2,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.8157945197837622,False,1.0,False,0.7945017564866454,0.0,0.0
2023-09-05 13:09,0,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.7971696679342205,False,10.0,False,0.7900240923480298,0.0,0.0
2023-09-05 13:12,1,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,10,0.7862720113105954,False,10.0,False,0.7870525303050437,0.0,0.0
2023-09-05 13:16,2,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.786972682203412,False,10.0,False,0.7906799189062955,0.0,0.0
2023-09-05 13:17,0,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,70,0.7953877148831506,False,0.1,False,0.7947093306710015,0.0,0.0
2023-09-05 13:20,1,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,88,0.791217952190802,False,0.1,False,0.7973381685181217,0.0,0.0
2023-09-05 13:21,2,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,114,0.7864840124230972,False,0.1,False,0.7936201215691916,0.0,0.0
2023-09-05 13:23,0,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,66,0.7953273284097206,False,1.0,False,0.7846214328583561,0.0,0.0
2023-09-05 13:24,1,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,81,0.778249717846381,False,1.0,False,0.7705334057896434,0.0,0.0
2023-09-05 13:25,2,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,100,0.7947167372722481,False,1.0,False,0.7866404579800435,0.0,0.0
2023-09-05 13:27,0,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,105,0.7846080495555674,False,10.0,False,0.7581679519917197,0.0,0.0
2023-09-05 13:29,1,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,166,0.7764712847648907,False,10.0,False,0.7592246861607972,0.0,0.0
2023-09-05 13:32,2,fedproto,SGD,0.25,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,88,0.7761461127024283,False,10.0,False,0.7834946869982001,0.0,0.0
2023-09-05 13:33,0,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.7895384222227865,False,0.1,False,0.7978520056271627,0.0,0.0
2023-09-05 13:34,1,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.7794996169411167,False,0.1,False,0.7962875666478977,0.0,0.0
2023-09-05 13:36,2,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,11,0.8111753762891765,False,0.1,False,0.8080516365449008,0.0,0.0
2023-09-05 13:37,0,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.7912970392079333,False,1.0,False,0.8065931868314872,0.0,0.0
2023-09-05 13:38,1,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,11,0.8027203925719018,False,1.0,False,0.8134477340127537,0.0,0.0
2023-09-05 13:40,2,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,11,0.8097513672806258,False,1.0,False,0.8128687758830189,0.0,0.0
2023-09-05 13:42,0,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,9,0.8024242649303185,False,10.0,False,0.7892580321157348,0.0,0.0
2023-09-05 13:44,1,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,60,0.7812897349400979,False,10.0,False,0.792589869013306,0.0,0.0
2023-09-05 13:46,2,fedproto,SGD,0.25,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,9,0.8007786269649874,False,10.0,False,0.7923330730419071,0.0,0.0
2023-09-05 13:49,0,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.796426066330767,False,0.1,False,0.8031846534535593,0.0,0.0
2023-09-05 13:51,1,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.7978578859302928,False,0.1,False,0.8036995399478559,0.0,0.0
2023-09-05 13:54,2,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.7910896369717516,False,0.1,False,0.80969793394306,0.0,0.0
2023-09-05 13:56,0,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.8041482586906348,False,1.0,False,0.7952722958231048,0.0,0.0
2023-09-05 13:59,1,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.8044879858858607,False,1.0,False,0.8041201880774478,0.0,0.0
2023-09-05 14:01,2,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.8015290486877931,False,1.0,False,0.8028634548538605,0.0,0.0
2023-09-05 14:04,0,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,3,0.7176409307637884,False,10.0,False,0.7973997034018494,0.0,0.0
2023-09-05 14:06,1,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6806636278490605,False,10.0,False,0.7574975340234598,0.0,0.0
2023-09-05 14:08,2,fedproto,SGD,0.25,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.7118622093815427,False,10.0,False,0.7956605290674114,0.0,0.0
