exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,dropout,alpha,off_diag_weight,loss_dual_weight,public_dataset_name,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-08-13 10:10,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.16339285714285712,107,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.19374999999999998
2023-08-13 10:29,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.13839285714285715,66,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.18303571428571427
2023-08-13 10:55,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.15000000000000002,64,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.2017857142857143
2023-08-13 11:22,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.13035714285714287,0,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.1705357142857143
2023-08-13 11:41,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.12589285714285717,40,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.1660714285714286
2023-08-13 11:59,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.1303571428571429,61,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.16875
2023-08-13 12:25,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.11875,0,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.1285714285714286
2023-08-13 12:35,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.11071428571428572,16,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.12678571428571428
2023-08-13 12:49,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.11517857142857144,1,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.1330357142857143
