exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,dropout,alpha,off_diag_weight,loss_dual_weight,public_dataset_name,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-08-13 11:57,0,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.49851720958819906,42,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.5541641057160418
2023-08-13 12:40,1,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.48044714197910265,47,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.5290334972341733
2023-08-13 13:21,2,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.4841733251382913,7,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.5243162261831592
2023-08-13 15:47,0,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.43540258143822985,59,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.500138291333743
2023-08-13 16:25,1,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.43452673632452365,42,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.49005070682237245
2023-08-13 17:10,2,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.433558696988322,3,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.4869622003687769
2023-08-13 19:36,0,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.3198294406883836,36,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.35354947756607247
2023-08-13 20:24,1,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.33039336201598035,10,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.3562077443146896
2023-08-13 21:19,2,fccl,256,Adam,0.001,SVHN@torchvision,lda,5,1,0.3193377381684081,40,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.34881684081130915
