exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,proto_weight,local_eval_whole_test_dataset,individual_best_test_acc_avg,individual_avg_test_acc_with_global_prototype,individual_avg_test_acc_with_local_prototype
2023-09-04 16:10,1,fedproto,SGD,0.01,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,178,0.763397395668591,False,1.0,False,0.763397395668591,0.0,0.0
2023-09-04 16:23,2,fedproto,SGD,0.01,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,122,0.7668223119765777,False,1.0,False,0.7512262162471597,0.0,0.0
2023-09-04 16:36,0,fedproto,SGD,0.01,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,181,0.7314072588627931,False,10.0,False,0.7174756112114415,0.0,0.0
2023-09-04 16:48,1,fedproto,SGD,0.01,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,146,0.7252949189529656,False,10.0,False,0.7171021084954493,0.0,0.0
2023-09-04 17:02,2,fedproto,SGD,0.01,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,179,0.7229067026953283,False,10.0,False,0.7123424421250466,0.0,0.0
2023-09-04 17:18,0,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,20,0.7911879512897699,False,0.1,False,0.7947326667369244,0.0,0.0
2023-09-04 17:37,1,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,26,0.8073726329932013,False,0.1,False,0.8031552416888534,0.0,0.0
2023-09-04 18:05,2,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,31,0.8186287305541768,False,0.1,False,0.8061187777632413,0.0,0.0
2023-09-04 18:19,0,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,19,0.7876432358426155,False,1.0,False,0.7894047534577917,0.0,0.0
2023-09-04 18:38,1,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,24,0.7922894005651322,False,1.0,False,0.8042053771902085,0.0,0.0
2023-09-04 18:51,2,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,29,0.7899614872859995,False,1.0,False,0.80688581445766,0.0,0.0
2023-09-04 19:24,0,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,30,0.8043507309838999,False,10.0,False,0.7849484021921513,0.0,0.0
2023-09-04 19:45,1,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,46,0.7864929887519093,False,10.0,False,0.7776342296514489,0.0,0.0
2023-09-04 20:19,2,fedproto,SGD,0.01,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,24,0.7991943152893081,False,10.0,False,0.7881036396140908,0.0,0.0
2023-09-04 20:24,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,117,0.7014400380784727,False,0.1,False,0.6958844825229171,0.0,0.0
2023-09-04 20:29,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,129,0.7194369420527907,False,0.1,False,0.7207751063039985,0.0,0.0
2023-09-04 20:34,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,174,0.6945928974984529,False,0.1,False,0.6893547824574557,0.0,0.0
2023-09-04 20:40,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,138,0.6974989243278944,False,1.0,False,0.6885727632389994,0.0,0.0
2023-09-04 20:45,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,165,0.7209630858436403,False,1.0,False,0.71930242870837,0.0,0.0
2023-09-04 20:51,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,194,0.6883868692714458,False,1.0,False,0.6855535359381124,0.0,0.0
2023-09-04 20:52,0,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.4494905704668971,False,10.0,False,0.46225652791370564,0.0,0.0
2023-09-04 20:58,1,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,197,0.5991241242210317,False,10.0,False,0.5733989476250033,0.0,0.0
2023-09-04 21:03,2,fedproto,SGD,0.05,cora,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,179,0.5830899114008059,False,10.0,False,0.556605141357507,0.0,0.0
2023-09-04 21:09,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,39,0.7897386759274511,False,0.1,False,0.7918429004109541,0.0,0.0
2023-09-04 21:16,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,49,0.8139227684945564,False,0.1,False,0.8038375793817956,0.0,0.0
2023-09-04 21:26,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,62,0.8088500753393177,False,0.1,False,0.8016964008613965,0.0,0.0
2023-09-04 21:31,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,36,0.7859381512200765,False,1.0,False,0.7821480667604899,0.0,0.0
2023-09-04 21:39,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,45,0.7999734931322374,False,1.0,False,0.8045441305777423,0.0,0.0
2023-09-04 21:44,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,57,0.7998266727651384,False,1.0,False,0.77830712464671,0.0,0.0
2023-09-04 21:53,0,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,57,0.7798163356437066,False,10.0,False,0.769210644586796,0.0,0.0
2023-09-04 22:04,1,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,83,0.7990803964532704,False,10.0,False,0.7789675629847823,0.0,0.0
2023-09-04 22:15,2,fedproto,SGD,0.05,cora,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,47,0.7940269929780592,False,10.0,False,0.7950480840585353,0.0,0.0
2023-09-04 22:26,0,fedproto,SGD,0.05,cora,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.7841258099421771,False,0.1,False,0.8024742451474303,0.0,0.0
