exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-05 18:07,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,73,0.7705847422737984,False,0.3,0.3,gcn,False,0.7652156463847135
2023-09-05 18:11,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,86,0.7746273575666258,False,0.3,0.3,gcn,False,0.7773149766893488
2023-09-05 18:15,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,97,0.7606877537510367,False,0.3,0.5,gcn,False,0.7691338573059295
2023-09-05 18:18,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,62,0.7730249759873009,False,0.3,0.5,gcn,False,0.7678277869988575
2023-09-05 18:22,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,71,0.7718908125808703,False,0.3,0.5,gcn,False,0.7745370649459198
2023-09-05 18:25,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,67,0.7610458420701486,False,0.3,1.0,gcn,False,0.7511575318881577
2023-09-05 18:28,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,47,0.7703191850462158,False,0.3,1.0,gcn,False,0.7717580339670791
2023-09-05 18:31,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.7650289187869405,False,0.3,1.0,gcn,False,0.7651616974007316
2023-09-05 18:34,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,35,0.7637438049483565,False,0.5,0.3,gcn,False,0.7636523930922389
2023-09-05 18:37,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,51,0.7651147410510042,False,0.5,0.3,gcn,False,0.7664219305934878
2023-09-05 18:41,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,72,0.7722091995570232,False,0.5,0.3,gcn,False,0.7757218196300971
2023-09-05 18:44,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,33,0.7650509944908401,False,0.5,0.5,gcn,False,0.7622124249359639
2023-09-05 18:47,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.7651340321047779,False,0.5,0.5,gcn,False,0.7568763215623726
2023-09-05 18:50,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,62,0.7774466360677283,False,0.5,0.5,gcn,False,0.771678085101858
2023-09-05 18:53,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,32,0.7596472406715472,False,0.5,1.0,gcn,False,0.7607928670688743
2023-09-05 18:56,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,32,0.7704519636600071,False,0.5,1.0,gcn,False,0.7598244747917288
2023-09-05 18:59,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,53,0.7748417504603526,False,0.5,1.0,gcn,False,0.7708287699767838
2023-09-05 19:01,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.7573621384975203,False,1.0,0.3,gcn,False,0.7595793009765253
2023-09-05 19:04,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.7489831392090264,False,1.0,0.3,gcn,False,0.7497063845477749
2023-09-05 19:06,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,14,0.7443906914633689,False,1.0,0.3,gcn,False,0.7487027612843123
2023-09-05 19:09,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.7560963157127102,False,1.0,0.5,gcn,False,0.7595793009765253
2023-09-05 19:11,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.7489831392090264,False,1.0,0.5,gcn,False,0.7497063845477749
2023-09-05 19:14,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,14,0.7443906914633689,False,1.0,0.5,gcn,False,0.7487027612843123
2023-09-05 19:16,0,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,17,0.7560963157127102,False,1.0,1.0,gcn,False,0.7595793009765253
2023-09-05 19:19,1,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.7502489619938365,False,1.0,1.0,gcn,False,0.7497063845477749
2023-09-05 19:22,2,fml,SGD,0.01,citeseer,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,14,0.7443906914633689,False,1.0,1.0,gcn,False,0.7487027612843123
2023-09-05 19:22,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.4172529507327784,False,0.3,0.3,gcn,False,0.4324253645258819
2023-09-05 19:23,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,47,0.3703364144856134,False,0.3,0.3,gcn,False,0.3649295450407975
2023-09-05 19:25,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,190,0.4472025167186513,False,0.3,0.3,gcn,False,0.4377888711645063
2023-09-05 19:26,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.41427292422334017,False,0.3,0.5,gcn,False,0.4282102692763039
2023-09-05 19:27,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,46,0.3691013457454736,False,0.3,0.5,gcn,False,0.3717721477809537
2023-09-05 19:28,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,189,0.433311292586792,False,0.3,0.5,gcn,False,0.42773451263144596
2023-09-05 19:29,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,38,0.41856014027526206,False,0.3,1.0,gcn,False,0.42809956636641233
2023-09-05 19:30,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,43,0.3717157248304409,False,0.3,1.0,gcn,False,0.373210996701817
2023-09-05 19:32,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,197,0.450029050226522,False,0.3,1.0,gcn,False,0.4431324985023841
2023-09-05 19:33,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,25,0.41594576119029475,False,0.5,0.3,gcn,False,0.42149654126440145
2023-09-05 19:34,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,185,0.5236539031335796,False,0.5,0.3,gcn,False,0.5236125363759061
2023-09-05 19:36,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,188,0.5349844133576649,False,0.5,0.3,gcn,False,0.5334608614081493
2023-09-05 19:37,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,25,0.41594576119029475,False,0.5,0.5,gcn,False,0.4242937440616042
2023-09-05 19:38,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,184,0.5251120431082168,False,0.5,0.5,gcn,False,0.5224062521671318
2023-09-05 19:40,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,183,0.5390502235898036,False,0.5,0.5,gcn,False,0.5390502235898036
2023-09-05 19:41,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,30,0.413148558393092,False,0.5,1.0,gcn,False,0.42694166184136784
2023-09-05 19:42,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,183,0.5525437052282001,False,0.5,1.0,gcn,False,0.5471734901037036
2023-09-05 19:44,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,172,0.5647179409853053,False,0.5,1.0,gcn,False,0.557816345848416
2023-09-05 19:45,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,192,0.677880956907097,False,1.0,0.3,gcn,False,0.6776682294280845
2023-09-05 19:47,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,185,0.6851084563994213,False,1.0,0.3,gcn,False,0.686815647197993
2023-09-05 19:48,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,197,0.6852775786499369,False,1.0,0.3,gcn,False,0.6961815415573918
2023-09-05 19:50,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,192,0.677880956907097,False,1.0,0.5,gcn,False,0.6776682294280845
2023-09-05 19:51,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,185,0.6851084563994213,False,1.0,0.5,gcn,False,0.686815647197993
2023-09-05 19:53,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,197,0.6852775786499369,False,1.0,0.5,gcn,False,0.6961815415573918
2023-09-05 19:54,0,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,192,0.677880956907097,False,1.0,1.0,gcn,False,0.6776682294280845
2023-09-05 19:56,1,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,185,0.6851084563994213,False,1.0,1.0,gcn,False,0.686815647197993
2023-09-05 19:57,2,fml,SGD,0.05,citeseer,louvain,5,1,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,197,0.6852775786499369,False,1.0,1.0,gcn,False,0.6961815415573918
2023-09-05 20:00,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,167,0.7622191337634294,False,0.3,0.3,gcn,False,0.7705450409308392
2023-09-05 20:02,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,136,0.769186140875197,False,0.3,0.3,gcn,False,0.7720638387169236
2023-09-05 20:04,2,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,147,0.7716984953910433,False,0.3,0.3,gcn,False,0.7811141104584933
2023-09-05 20:07,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,120,0.766341697921478,False,0.3,0.5,gcn,False,0.7732910793941861
2023-09-05 20:09,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,121,0.7689205836476144,False,0.3,0.5,gcn,False,0.7689619504052879
2023-09-05 20:11,2,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,128,0.7665812552678212,False,0.3,0.5,gcn,False,0.7720649579523352
2023-09-05 20:13,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,130,0.7593375320361653,False,0.3,1.0,gcn,False,0.7647882422051857
2023-09-05 20:15,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,92,0.7634187091447382,False,0.3,1.0,gcn,False,0.7730568492673828
2023-09-05 20:16,2,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,95,0.7515877410096135,False,0.3,1.0,gcn,False,0.7638975400306359
2023-09-05 20:18,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,67,0.7666544953055767,False,0.5,0.3,gcn,False,0.7622537916936374
2023-09-05 20:20,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,94,0.7663805638358143,False,0.5,0.3,gcn,False,0.7594867967618024
2023-09-05 20:22,2,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,137,0.7667475725764088,False,0.5,0.3,gcn,False,0.7663590343112172
2023-09-05 20:24,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,63,0.7676547608628043,False,0.5,0.5,gcn,False,0.764918215877049
2023-09-05 20:26,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,91,0.7650426202486603,False,0.5,0.5,gcn,False,0.7594602507012602
2023-09-05 20:28,2,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,118,0.776048034669127,False,0.5,0.5,gcn,False,0.7691464395322377
2023-09-05 20:29,0,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,62,0.7635833610386115,False,0.5,1.0,gcn,False,0.7691707739987629
2023-09-05 20:31,1,fml,SGD,0.05,citeseer,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,79,0.7638268425622943,False,0.5,1.0,gcn,False,0.7652349374384873
