exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-03 14:45,1,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3223256789488206,False,0.5,0.5,gcn,False,0.3238833113475745
2023-09-03 14:46,2,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,59,0.25659653065046045,False,0.5,0.5,gcn,False,0.2707474740466869
2023-09-03 14:47,0,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,41,0.2905866102392288,False,0.5,1.0,gcn,False,0.28747134544172104
2023-09-03 14:47,1,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3223256789488206,False,0.5,1.0,gcn,False,0.3238833113475745
2023-09-03 14:48,2,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,59,0.25659653065046045,False,0.5,1.0,gcn,False,0.2707474740466869
2023-09-03 14:49,0,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.27502498089696115,False,1.0,0.3,gcn,False,0.28435608064421325
2023-09-03 14:49,1,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.31766747639783016,False,1.0,0.3,gcn,False,0.3272771320163719
2023-09-03 14:50,2,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,29,0.269248620229018,False,1.0,0.3,gcn,False,0.2723198010907121
2023-09-03 14:51,0,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.27502498089696115,False,1.0,0.5,gcn,False,0.28435608064421325
2023-09-03 14:51,1,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.31766747639783016,False,1.0,0.5,gcn,False,0.3272771320163719
2023-09-03 14:52,2,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,29,0.269248620229018,False,1.0,0.5,gcn,False,0.2723198010907121
2023-09-03 14:53,0,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.27502498089696115,False,1.0,1.0,gcn,False,0.28435608064421325
2023-09-03 14:53,1,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.31766747639783016,False,1.0,1.0,gcn,False,0.3272771320163719
2023-09-03 14:54,2,fml,SGD,0.01,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,29,0.269248620229018,False,1.0,1.0,gcn,False,0.2723198010907121
2023-09-03 14:55,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,8,0.2858843237524246,False,0.3,0.3,gcn,False,0.28902897784047493
2023-09-03 14:56,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3144934330192373,False,0.3,0.3,gcn,False,0.3144934330192373
2023-09-03 14:57,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.2503072224743598,False,0.3,0.3,gcn,False,0.2660157982693402
2023-09-03 14:57,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,8,0.2843266913536707,False,0.3,0.5,gcn,False,0.28747134544172104
2023-09-03 14:58,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3144934330192373,False,0.3,0.5,gcn,False,0.3144934330192373
2023-09-03 14:59,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.2487348954303347,False,0.3,0.5,gcn,False,0.2660157982693402
2023-09-03 15:00,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,8,0.28121142655616294,False,0.3,1.0,gcn,False,0.28435608064421325
2023-09-03 15:01,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3144934330192373,False,0.3,1.0,gcn,False,0.3144934330192373
2023-09-03 15:02,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.2550388982517066,False,0.3,1.0,gcn,False,0.2644581658705863
2023-09-03 15:02,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,4,0.27969787809322283,False,0.5,0.3,gcn,False,0.292158937283254
2023-09-03 15:03,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129358006204834,False,0.5,0.3,gcn,False,0.31657878787002797
2023-09-03 15:04,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.2628858388265611,False,0.5,0.3,gcn,False,0.2754497605334911
2023-09-03 15:05,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,4,0.2781255510491977,False,0.5,0.5,gcn,False,0.2937165696820079
2023-09-03 15:06,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129358006204834,False,0.5,0.5,gcn,False,0.31657878787002797
2023-09-03 15:07,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.2628858388265611,False,0.5,0.5,gcn,False,0.2754497605334911
2023-09-03 15:08,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,4,0.2781255510491977,False,0.5,1.0,gcn,False,0.2937165696820079
2023-09-03 15:08,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129358006204834,False,0.5,1.0,gcn,False,0.31657878787002797
2023-09-03 15:09,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.2628858388265611,False,0.5,1.0,gcn,False,0.2754497605334911
2023-09-03 15:10,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.2765679186504438,False,1.0,0.3,gcn,False,0.27195380003526715
2023-09-03 15:11,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,44,0.2816215115474216,False,1.0,0.3,gcn,False,0.317974779170798
2023-09-03 15:12,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,52,0.2676762931849929,False,1.0,0.3,gcn,False,0.295713676362563
2023-09-03 15:13,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.2765679186504438,False,1.0,0.5,gcn,False,0.27195380003526715
2023-09-03 15:14,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,44,0.2816215115474216,False,1.0,0.5,gcn,False,0.317974779170798
2023-09-03 15:15,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,52,0.2676762931849929,False,1.0,0.5,gcn,False,0.295713676362563
2023-09-03 15:16,0,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.2765679186504438,False,1.0,1.0,gcn,False,0.27195380003526715
2023-09-03 15:17,1,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,44,0.2816215115474216,False,1.0,1.0,gcn,False,0.317974779170798
2023-09-03 15:18,2,fml,SGD,0.01,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,52,0.2676762931849929,False,1.0,1.0,gcn,False,0.295713676362563
2023-09-03 15:24,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,155,0.8576907919016605,False,0.3,0.3,gcn,False,0.8504048174025712
2023-09-03 15:30,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,114,0.858500924558173,False,0.3,0.3,gcn,False,0.8603224181829452
2023-09-03 15:36,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,107,0.857177764094895,False,0.3,0.3,gcn,False,0.857177764094895
2023-09-03 15:41,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,137,0.8488324903585461,False,0.3,0.5,gcn,False,0.8488324903585461
2023-09-03 15:47,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,90,0.8569285975141478,False,0.3,0.5,gcn,False,0.858500924558173
2023-09-03 15:53,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,87,0.8623930783884649,False,0.3,0.5,gcn,False,0.8589992577196672
2023-09-03 15:58,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,86,0.8524754776080906,False,0.3,1.0,gcn,False,0.854047804652116
2023-09-03 16:03,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,76,0.8637162388517426,False,0.3,1.0,gcn,False,0.8618947452269704
2023-09-03 16:08,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,60,0.8621292171624463,False,0.3,1.0,gcn,False,0.8605568901184212
2023-09-03 16:13,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,86,0.8524754776080906,False,0.5,0.3,gcn,False,0.8506539839833184
2023-09-03 16:18,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,71,0.8608207513444395,False,0.5,0.3,gcn,False,0.86396540543249
2023-09-03 16:23,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,77,0.8558546036316169,False,0.5,0.3,gcn,False,0.8542822765875918
2023-09-03 16:28,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,81,0.8542969712328631,False,0.5,0.5,gcn,False,0.8501556508218241
2023-09-03 16:32,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,65,0.8621439118077175,False,0.5,0.5,gcn,False,0.8582517579774258
2023-09-03 16:38,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,68,0.8558546036316169,False,0.5,0.5,gcn,False,0.8558546036316169
2023-09-03 16:42,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,70,0.8558692982768883,False,0.5,1.0,gcn,False,0.8504048174025712
2023-09-03 16:46,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,59,0.8618947452269704,False,0.5,1.0,gcn,False,0.8655377324765151
2023-09-03 16:51,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,57,0.8592337296551431,False,0.5,1.0,gcn,False,0.8594975908811616
2023-09-03 16:55,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8511670117900841,False,1.0,0.3,gcn,False,0.8493455181653117
2023-09-03 16:58,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8568806592451481,False,1.0,0.3,gcn,False,0.8532376719956035
2023-09-03 17:01,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,25,0.8566021033738584,False,1.0,0.3,gcn,False,0.8519771444465963
2023-09-03 17:05,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8511670117900841,False,1.0,0.5,gcn,False,0.8493455181653117
2023-09-03 17:08,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8568806592451481,False,1.0,0.5,gcn,False,0.8532376719956035
2023-09-03 17:11,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,25,0.8566021033738584,False,1.0,0.5,gcn,False,0.8519771444465963
2023-09-03 17:14,0,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8511670117900841,False,1.0,1.0,gcn,False,0.8493455181653117
2023-09-03 17:17,1,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.8568806592451481,False,1.0,1.0,gcn,False,0.8532376719956035
2023-09-03 17:20,2,fml,SGD,0.01,cora,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,25,0.8566021033738584,False,1.0,1.0,gcn,False,0.8519771444465963
2023-09-03 17:21,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,15,0.2889995885499324,False,0.3,0.3,gcn,False,0.2921442426379827
2023-09-03 17:21,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.31763808710728764,False,0.3,0.3,gcn,False,0.31763808710728764
2023-09-03 17:22,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.2550388982517066,False,0.3,0.3,gcn,False,0.26603049291461145
2023-09-03 17:23,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,15,0.2781255510491977,False,0.3,0.5,gcn,False,0.2921442426379827
2023-09-03 17:24,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.31763808710728764,False,0.3,0.5,gcn,False,0.31763808710728764
2023-09-03 17:24,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.25659653065046045,False,0.3,0.5,gcn,False,0.26603049291461145
2023-09-03 17:25,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,15,0.2765679186504438,False,0.3,1.0,gcn,False,0.28902897784047493
2023-09-03 17:26,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.31763808710728764,False,0.3,1.0,gcn,False,0.31763808710728764
2023-09-03 17:27,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.24720665232212335,False,0.3,1.0,gcn,False,0.2628858388265611
2023-09-03 17:27,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,9,0.2781402456944689,False,0.5,0.3,gcn,False,0.28124081584670546
2023-09-03 17:28,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3223109843035493,False,0.5,0.3,gcn,False,0.3259539715530939
2023-09-03 17:29,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.25659653065046045,False,0.5,0.3,gcn,False,0.2691751470026617
2023-09-03 17:29,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,9,0.2781402456944689,False,0.5,0.5,gcn,False,0.28124081584670546
2023-09-03 17:30,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3223109843035493,False,0.5,0.5,gcn,False,0.3259539715530939
2023-09-03 17:31,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.25659653065046045,False,0.5,0.5,gcn,False,0.2691751470026617
2023-09-03 17:31,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,9,0.2781402456944689,False,0.5,1.0,gcn,False,0.28124081584670546
2023-09-03 17:32,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3223109843035493,False,0.5,1.0,gcn,False,0.3259539715530939
2023-09-03 17:33,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.25659653065046045,False,0.5,1.0,gcn,False,0.2691751470026617
2023-09-03 17:34,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.2641068594604126,False,1.0,0.3,gcn,False,0.2750102862516899
2023-09-03 17:34,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129211059752121,False,1.0,0.3,gcn,False,0.3147425995999844
2023-09-03 17:35,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.26135759571834977,False,1.0,0.3,gcn,False,0.2786091092668127
2023-09-03 17:36,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.2641068594604126,False,1.0,0.5,gcn,False,0.2750102862516899
2023-09-03 17:36,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129211059752121,False,1.0,0.5,gcn,False,0.3147425995999844
2023-09-03 17:37,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.26135759571834977,False,1.0,0.5,gcn,False,0.2786091092668127
2023-09-03 17:38,0,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.2641068594604126,False,1.0,1.0,gcn,False,0.2750102862516899
2023-09-03 17:39,1,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3129211059752121,False,1.0,1.0,gcn,False,0.3147425995999844
2023-09-03 17:39,2,fml,SGD,0.05,cora,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.26135759571834977,False,1.0,1.0,gcn,False,0.2786091092668127
2023-09-03 17:42,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,197,0.8504048174025712,False,0.3,0.3,gcn,False,0.8504048174025712
2023-09-03 17:44,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,197,0.8569285975141478,False,0.3,0.3,gcn,False,0.8532856102646033
2023-09-03 17:47,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,183,0.8488177957132749,False,0.3,0.3,gcn,False,0.8467177462172129
2023-09-03 17:49,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,176,0.8506539839833184,False,0.3,0.5,gcn,False,0.8467618301530268
2023-09-03 17:52,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,195,0.8603224181829452,False,0.3,0.5,gcn,False,0.8605715847636924
2023-09-03 17:55,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,150,0.8553268811795801,False,0.3,0.5,gcn,False,0.8483047679065093
2023-09-03 17:57,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,163,0.8558692982768883,False,0.3,1.0,gcn,False,0.8519771444465963
2023-09-03 17:59,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,146,0.868667691919294,False,0.3,1.0,gcn,False,0.8634670722709957
2023-09-03 18:02,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,112,0.8623783837431936,False,0.3,1.0,gcn,False,0.8605568901184212
2023-09-03 18:04,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,191,0.8561184648576354,False,0.5,0.3,gcn,False,0.8454239750444774
2023-09-03 18:07,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,135,0.8657868990572622,False,0.5,0.3,gcn,False,0.86396540543249
2023-09-03 18:10,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,146,0.8623783837431936,False,0.5,0.3,gcn,False,0.8519477551560538
2023-09-03 18:12,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,163,0.8576907919016605,False,0.5,0.5,gcn,False,0.8537986380713688
2023-09-03 18:15,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,132,0.8673592261012875,False,0.5,0.5,gcn,False,0.8655377324765151
2023-09-03 18:17,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,131,0.8610552232799155,False,0.5,0.5,gcn,False,0.8540184153615735
2023-09-03 18:20,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,135,0.854047804652116,False,0.5,1.0,gcn,False,0.8522263110273437
2023-09-03 18:22,1,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,105,0.8673592261012875,False,0.5,1.0,gcn,False,0.8657868990572622
2023-09-03 18:25,2,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,108,0.8626275503239406,False,0.5,1.0,gcn,False,0.8610552232799155
2023-09-03 18:27,0,fml,SGD,0.05,cora,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,45,0.8542343383185921,False,1.0,0.3,gcn,False,0.8478025804118291
