exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-06 14:27,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,113,0.5884749306007054,False,0.5,0.3,gcn,False,0.58801705514283
2023-09-06 14:28,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.46450406292041474,False,0.5,0.3,gcn,False,0.6005232121007165
2023-09-06 14:29,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,107,0.4330694087667825,False,0.5,0.5,gcn,False,0.6201132043872204
2023-09-06 14:30,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,112,0.5892031596580803,False,0.5,0.5,gcn,False,0.5889742219291425
2023-09-06 14:30,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.4580887932752182,False,0.5,0.5,gcn,False,0.6005025041654356
2023-09-06 14:31,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,113,0.4362745369719107,False,0.5,1.0,gcn,False,0.6233183325923486
2023-09-06 14:32,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,110,0.5879963472075492,False,0.5,1.0,gcn,False,0.5877674094786115
2023-09-06 14:48,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,156,0.4245987127960866,False,0.3,0.3,gcn,False,0.6139318857059018
2023-09-06 14:49,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,172,0.5875281177820333,False,0.3,0.3,gcn,False,0.5872991800530957
2023-09-06 14:50,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,63,0.4573150840161074,False,0.3,0.3,gcn,False,0.5963167804880932
2023-09-06 14:51,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,168,0.42849065418802795,False,0.3,0.5,gcn,False,0.6155344498084658
2023-09-06 14:52,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,169,0.5877467015433306,False,0.3,0.5,gcn,False,0.5870598883565176
2023-09-06 14:53,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,63,0.4417038704121931,False,0.3,0.5,gcn,False,0.5957837065061141
2023-09-06 14:54,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,186,0.43604559924297304,False,0.3,1.0,gcn,False,0.623089394863411
2023-09-06 14:55,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.489237902971718,False,0.3,1.0,gcn,False,0.489237902971718
2023-09-06 14:56,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,63,0.4083357786499407,False,0.3,1.0,gcn,False,0.599652219212154
2023-09-06 14:57,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,105,0.4330694087667825,False,0.5,0.3,gcn,False,0.6201132043872204
2023-09-06 14:58,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,113,0.5884749306007054,False,0.5,0.3,gcn,False,0.58801705514283
2023-09-06 14:59,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.46450406292041474,False,0.5,0.3,gcn,False,0.6005232121007165
2023-09-06 15:00,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,107,0.4330694087667825,False,0.5,0.5,gcn,False,0.6201132043872204
2023-09-06 15:00,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,112,0.5892031596580803,False,0.5,0.5,gcn,False,0.5889742219291425
2023-09-06 15:01,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.4580887932752182,False,0.5,0.5,gcn,False,0.6005025041654356
2023-09-06 15:02,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,113,0.4362745369719107,False,0.5,1.0,gcn,False,0.6233183325923486
2023-09-06 15:03,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,110,0.5879963472075492,False,0.5,1.0,gcn,False,0.5877674094786115
2023-09-06 15:04,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,38,0.4442355540570155,False,0.5,1.0,gcn,False,0.6012955777792737
2023-09-06 15:05,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,60,0.4399375406349144,False,1.0,0.3,gcn,False,0.6269813362553524
2023-09-06 15:06,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,61,0.5860820136349242,False,1.0,0.3,gcn,False,0.5860820136349242
2023-09-06 15:06,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,19,0.48461214826572635,False,1.0,0.3,gcn,False,0.6060207658436026
2023-09-06 15:07,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,60,0.4399375406349144,False,1.0,0.5,gcn,False,0.6269813362553524
2023-09-06 15:08,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,61,0.5860820136349242,False,1.0,0.5,gcn,False,0.5860820136349242
2023-09-06 15:09,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,19,0.48461214826572635,False,1.0,0.5,gcn,False,0.6060207658436026
2023-09-06 15:09,0,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,60,0.4399375406349144,False,1.0,1.0,gcn,False,0.6269813362553524
2023-09-06 15:10,1,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,61,0.5860820136349242,False,1.0,1.0,gcn,False,0.5860820136349242
2023-09-06 15:11,2,fml,SGD,0.01,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,19,0.48461214826572635,False,1.0,1.0,gcn,False,0.6060207658436026
2023-09-06 15:12,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,16,0.4255041097441971,False,0.3,0.3,gcn,False,0.6127871970612131
2023-09-06 15:12,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,18,0.5887245762649239,False,0.3,0.3,gcn,False,0.5884956385359863
2023-09-06 15:13,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.45722985902212326,False,0.3,0.3,gcn,False,0.5970754500423833
2023-09-06 15:14,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,17,0.4291774673748412,False,0.3,0.5,gcn,False,0.6162212629952791
2023-09-06 15:15,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,18,0.5846462634554555,False,0.3,0.5,gcn,False,0.58418838799758
2023-09-06 15:15,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.4439197202557801,False,0.3,0.5,gcn,False,0.5987090760478685
2023-09-06 15:16,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,21,0.4303221560195298,False,0.3,1.0,gcn,False,0.6173659516399677
2023-09-06 15:17,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,17,0.5867791807893777,False,0.3,1.0,gcn,False,0.5860923676025646
2023-09-06 15:18,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.4091729888849611,False,0.3,1.0,gcn,False,0.5965627564979251
2023-09-06 15:18,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.4330694087667825,False,0.5,0.3,gcn,False,0.6201132043872204
2023-09-06 15:19,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5785991264845389,False,0.5,0.3,gcn,False,0.5789032627375804
2023-09-06 15:20,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.46458761683608546,False,0.5,0.3,gcn,False,0.5912191770864698
2023-09-06 15:21,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.43604559924297304,False,0.5,0.5,gcn,False,0.623089394863411
2023-09-06 15:21,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5822533464896741,False,0.5,0.5,gcn,False,0.5774468046228307
2023-09-06 15:22,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.4625338615888996,False,0.5,0.5,gcn,False,0.5905460600239238
2023-09-06 15:23,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.4371902878876617,False,0.5,1.0,gcn,False,0.6242340835080996
2023-09-06 15:24,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.5848855551520336,False,0.5,1.0,gcn,False,0.5851144928809712
2023-09-06 15:24,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.4527296451240992,False,0.5,1.0,gcn,False,0.5897736943453666
2023-09-06 15:25,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,0.3,gcn,False,0.6272102739842901
2023-09-06 15:26,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,0.3,gcn,False,0.5822119306191125
2023-09-06 15:26,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.43377126165841645,False,1.0,0.3,gcn,False,0.5913138407338422
2023-09-06 15:27,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,0.5,gcn,False,0.6272102739842901
2023-09-06 15:28,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,0.5,gcn,False,0.5822119306191125
2023-09-06 15:29,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.4335423239294787,False,1.0,0.5,gcn,False,0.5910849030049045
2023-09-06 15:29,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,1.0,gcn,False,0.6272102739842901
2023-09-06 15:30,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,1.0,gcn,False,0.5822119306191125
2023-09-06 15:31,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.4335423239294787,False,1.0,1.0,gcn,False,0.5910849030049045
2023-09-06 15:33,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,72,0.49625622195359576,False,0.3,0.3,gcn,False,0.6799545187905788
2023-09-06 15:35,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.4919851557189708,False,0.3,0.3,gcn,False,0.6045557927870954
2023-09-06 15:38,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,198,0.6075567219402271,False,0.3,0.3,gcn,False,0.6632136562467964
2023-09-06 15:41,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,74,0.4955694087667825,False,0.3,0.5,gcn,False,0.6619319391804078
2023-09-06 15:42,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.49496134619516124,False,0.3,0.5,gcn,False,0.5915063422376448
2023-09-06 15:46,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,116,0.6286173219241847,False,0.3,0.5,gcn,False,0.6634359096624804
2023-09-06 15:48,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,77,0.49625622195359576,False,0.3,1.0,gcn,False,0.49625622195359576
2023-09-06 15:50,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.5006847894186045,False,0.3,1.0,gcn,False,0.5777597245337406
2023-09-06 15:51,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3888844270818009,False,0.3,1.0,gcn,False,0.5649793175927498
2023-09-06 15:53,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,47,0.49534047103784484,False,0.5,0.3,gcn,False,0.49534047103784484
2023-09-06 15:55,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,44,0.5135559216364703,False,0.5,0.3,gcn,False,0.6819263912004073
2023-09-06 15:59,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,199,0.666363638867582,False,0.5,0.3,gcn,False,0.6675801838797474
2023-09-06 16:01,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,48,0.4967140974114712,False,0.5,0.5,gcn,False,0.4967140974114712
2023-09-06 16:03,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,45,0.5190389227224865,False,0.5,0.5,gcn,False,0.6819263912004073
2023-09-06 16:06,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,199,0.6648018692295735,False,0.5,0.5,gcn,False,0.6633901691420124
2023-09-06 16:09,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,48,0.4967140974114712,False,0.5,1.0,gcn,False,0.4967140974114712
2023-09-06 16:10,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,48,0.5480346338790016,False,0.5,1.0,gcn,False,0.6849025816765977
2023-09-06 16:13,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,171,0.6811175221176872,False,0.5,1.0,gcn,False,0.6831779616781267
2023-09-06 16:17,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,142,0.8482368998544767,False,1.0,0.3,gcn,False,0.8541110676238871
2023-09-06 16:21,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,125,0.8531615340545943,False,1.0,0.3,gcn,False,0.8550137438213768
2023-09-06 16:24,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,117,0.8492893516941677,False,1.0,0.3,gcn,False,0.8512106970778063
2023-09-06 16:28,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,142,0.8482368998544767,False,1.0,0.5,gcn,False,0.8541110676238871
