exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,dropout,alpha,off_diag_weight,loss_dual_weight,public_dataset_name,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-08-10 23:19,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.14285714285714285,85,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.1901785714285714
2023-08-10 23:27,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.1544642857142857,4,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.1892857142857143
2023-08-10 23:34,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.14464285714285713,1,0.5,0.5,5000,1,0.001,0.5,100,0.0051,10,cifar100,True,0.18660714285714286
2023-08-10 23:42,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.1375,15,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.19017857142857142
2023-08-10 23:49,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.13660714285714287,48,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.17946428571428572
2023-08-10 23:58,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.14107142857142857,34,0.5,0.5,5000,1,0.001,0.5,1.0,0.0051,10,cifar100,True,0.17142857142857143
2023-08-11 00:08,0,fccl,32,Adam,0.001,office_caltech,,5,1,0.13839285714285715,7,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.17589285714285713
2023-08-11 00:15,1,fccl,32,Adam,0.001,office_caltech,,5,1,0.14642857142857144,1,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.1642857142857143
2023-08-11 00:23,2,fccl,32,Adam,0.001,office_caltech,,5,1,0.15,3,0.5,0.5,5000,1,0.001,0.5,0.1,0.0051,10,cifar100,True,0.1776785714285714
