exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-07 13:52,2,fml,SGD,0.25,pubmed,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.7471198622846024,False,1.0,0.5,gcn,False,0.7762237714181183
2023-09-07 13:54,0,fml,SGD,0.25,pubmed,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,54,0.7540739576383411,False,1.0,1.0,gcn,False,0.7774242513116313
2023-09-07 13:56,1,fml,SGD,0.25,pubmed,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.7443657277417878,False,1.0,1.0,gcn,False,0.7596397845381053
2023-09-07 13:58,2,fml,SGD,0.25,pubmed,louvain,5,4,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,49,0.7355166014422945,False,1.0,1.0,gcn,False,0.7798421207556581
2023-09-07 14:04,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.6681312155108149,False,0.3,0.3,gcn,False,0.676374150696936
2023-09-07 14:11,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.6739439117391828,False,0.3,0.3,gcn,False,0.6760176444580769
2023-09-07 14:15,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.6622419292613545,False,0.3,0.3,gcn,False,0.6706918191132762
2023-09-07 14:18,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.6753264002184454,False,0.3,0.5,gcn,False,0.6750796349437886
2023-09-07 14:23,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.6735438690241495,False,0.3,0.5,gcn,False,0.6733134542776058
2023-09-07 14:27,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.673083039531062,False,0.3,0.5,gcn,False,0.673083039531062
2023-09-07 14:32,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,118,0.7594515941829012,False,0.3,1.0,gcn,False,0.7682880696617427
2023-09-07 14:35,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,84,0.7638292866367573,False,0.3,1.0,gcn,False,0.8043544395308689
2023-09-07 14:42,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,76,0.833819832080996,False,0.3,1.0,gcn,False,0.8604693293547376
2023-09-07 14:47,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.7185897466127217,False,0.5,0.3,gcn,False,0.7213203632634352
2023-09-07 14:53,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,0,0.7225113152401726,False,0.5,0.3,gcn,False,0.7234329742263477
2023-09-07 14:59,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,188,0.7757886453349799,False,0.5,0.3,gcn,False,0.7908814133113051
2023-09-07 15:06,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,146,0.7917882651951325,False,0.5,0.5,gcn,False,0.7997065390942066
2023-09-07 15:10,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,134,0.7421552905297258,False,0.5,0.5,gcn,False,0.7589335325794553
2023-09-07 15:17,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,194,0.7489151758885714,False,0.5,0.5,gcn,False,0.7645525365706564
2023-09-07 15:21,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,87,0.7881971850931568,False,0.5,1.0,gcn,False,0.8091505784596184
2023-09-07 15:24,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,81,0.7643197216931475,False,0.5,1.0,gcn,False,0.7985153564190919
2023-09-07 15:29,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,133,0.7584582392776285,False,0.5,1.0,gcn,False,0.7684266129278339
2023-09-07 15:32,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,46,0.7529017125369688,False,1.0,0.3,gcn,False,0.7948822133156025
2023-09-07 15:35,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,7,0.7500499492754105,False,1.0,0.3,gcn,False,0.7592588964414613
2023-09-07 15:39,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,29,0.802033010996781,False,1.0,0.3,gcn,False,0.8333793790076449
2023-09-07 15:41,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,42,0.7332123891131681,False,1.0,0.5,gcn,False,0.7447815440634351
2023-09-07 15:44,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,22,0.7348988281640355,False,1.0,0.5,gcn,False,0.7650396916003297
2023-09-07 15:48,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,15,0.747647886441914,False,1.0,0.5,gcn,False,0.7611984158053097
2023-09-07 15:51,0,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,48,0.7477766559644727,False,1.0,1.0,gcn,False,0.7578200716810969
2023-09-07 15:57,1,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,176,0.7371254289079873,False,1.0,1.0,gcn,False,0.8239403643220659
2023-09-07 16:00,2,fml,SGD,0.25,pubmed,louvain,5,16,0.5,model_heterogeneity/model_settings/5_Heterogeneous_GNNs.yaml,56,0.7480181368293417,False,1.0,1.0,gcn,False,0.7671251535133131
