exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-06 22:52,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,18,0.5846462634554555,False,0.3,0.5,gcn,False,0.58418838799758
2023-09-06 22:53,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.4439197202557801,False,0.3,0.5,gcn,False,0.5987090760478685
2023-09-06 22:53,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,21,0.4303221560195298,False,0.3,1.0,gcn,False,0.6173659516399677
2023-09-06 22:54,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,17,0.5867791807893777,False,0.3,1.0,gcn,False,0.5860923676025646
2023-09-06 22:55,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.4091729888849611,False,0.3,1.0,gcn,False,0.5965627564979251
2023-09-06 22:56,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.4330694087667825,False,0.5,0.3,gcn,False,0.6201132043872204
2023-09-06 22:56,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5785991264845389,False,0.5,0.3,gcn,False,0.5789032627375804
2023-09-06 22:57,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.46458761683608546,False,0.5,0.3,gcn,False,0.5912191770864698
2023-09-06 22:58,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.43604559924297304,False,0.5,0.5,gcn,False,0.623089394863411
2023-09-06 22:59,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5822533464896741,False,0.5,0.5,gcn,False,0.5774468046228307
2023-09-06 22:59,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.4625338615888996,False,0.5,0.5,gcn,False,0.5905460600239238
2023-09-06 23:00,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.4371902878876617,False,0.5,1.0,gcn,False,0.6242340835080996
2023-09-06 23:01,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.5848855551520336,False,0.5,1.0,gcn,False,0.5851144928809712
2023-09-06 23:02,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,10,0.4527296451240992,False,0.5,1.0,gcn,False,0.5897736943453666
2023-09-06 23:02,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,0.3,gcn,False,0.6272102739842901
2023-09-06 23:03,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,0.3,gcn,False,0.5822119306191125
2023-09-06 23:04,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.4335423239294787,False,1.0,0.3,gcn,False,0.5910849030049045
2023-09-06 23:04,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,0.5,gcn,False,0.6272102739842901
2023-09-06 23:05,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,0.5,gcn,False,0.5822119306191125
2023-09-06 23:06,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.43377126165841645,False,1.0,0.5,gcn,False,0.5913138407338422
2023-09-06 23:06,0,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.44016647836385214,False,1.0,1.0,gcn,False,0.6272102739842901
2023-09-06 23:07,1,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,6,0.5815251174322994,False,1.0,1.0,gcn,False,0.5822119306191125
2023-09-06 23:08,2,fml,SGD,0.01,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,5,0.43377126165841645,False,1.0,1.0,gcn,False,0.5913138407338422
2023-09-06 23:10,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,72,0.49625622195359576,False,0.3,0.3,gcn,False,0.6799545187905788
2023-09-06 23:12,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.4919851557189708,False,0.3,0.3,gcn,False,0.6045557927870954
2023-09-06 23:15,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,198,0.6075567219402271,False,0.3,0.3,gcn,False,0.6632136562467964
2023-09-06 23:18,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,74,0.4955694087667825,False,0.3,0.5,gcn,False,0.6619319391804078
2023-09-06 23:19,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,50,0.49496134619516124,False,0.3,0.5,gcn,False,0.5915063422376448
2023-09-06 23:23,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,116,0.6286173219241847,False,0.3,0.5,gcn,False,0.6634359096624804
2023-09-06 23:25,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,77,0.49625622195359576,False,0.3,1.0,gcn,False,0.49625622195359576
2023-09-06 23:26,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.5006847894186045,False,0.3,1.0,gcn,False,0.5777597245337406
2023-09-06 23:28,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.3888844270818009,False,0.3,1.0,gcn,False,0.5649793175927498
2023-09-06 23:30,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,47,0.49534047103784484,False,0.5,0.3,gcn,False,0.49534047103784484
2023-09-06 23:32,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,44,0.5135559216364703,False,0.5,0.3,gcn,False,0.6819263912004073
2023-09-06 23:35,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,199,0.666363638867582,False,0.5,0.3,gcn,False,0.6675801838797474
2023-09-06 23:37,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,48,0.4967140974114712,False,0.5,0.5,gcn,False,0.4967140974114712
2023-09-06 23:39,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,45,0.5190389227224865,False,0.5,0.5,gcn,False,0.6819263912004073
2023-09-06 23:43,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,199,0.6648018692295735,False,0.5,0.5,gcn,False,0.6633901691420124
2023-09-06 23:45,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,48,0.4967140974114712,False,0.5,1.0,gcn,False,0.4967140974114712
2023-09-06 23:46,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,46,0.5480346338790016,False,0.5,1.0,gcn,False,0.6828421421161582
2023-09-06 23:50,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,171,0.6811175221176872,False,0.5,1.0,gcn,False,0.682949023949189
2023-09-06 23:54,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,142,0.8482368998544767,False,1.0,0.3,gcn,False,0.8541110676238871
2023-09-06 23:58,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,125,0.8531615340545943,False,1.0,0.3,gcn,False,0.8550137438213768
2023-09-07 00:01,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,117,0.849593487947209,False,1.0,0.3,gcn,False,0.8512106970778063
2023-09-07 00:05,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,142,0.8482368998544767,False,1.0,0.5,gcn,False,0.8541110676238871
2023-09-07 00:09,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,125,0.8531615340545943,False,1.0,0.5,gcn,False,0.8550137438213768
2023-09-07 00:13,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,117,0.8492893516941677,False,1.0,0.5,gcn,False,0.8512106970778063
2023-09-07 00:16,0,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,142,0.8482368998544767,False,1.0,1.0,gcn,False,0.8541110676238871
2023-09-07 00:20,1,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,125,0.8531615340545943,False,1.0,1.0,gcn,False,0.8550137438213768
2023-09-07 00:24,2,fml,SGD,0.01,pubmed,louvain,3,16,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,117,0.8492893516941677,False,1.0,1.0,gcn,False,0.8512106970778063
2023-09-07 00:24,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,30,0.42596198520207257,False,0.3,0.3,gcn,False,0.6132450725190886
2023-09-07 00:25,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,33,0.5856034302417679,False,0.3,0.3,gcn,False,0.5842298038681415
2023-09-07 00:26,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.4476178165633655,False,0.3,0.3,gcn,False,0.5976331955222759
2023-09-07 00:26,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,32,0.4303221560195298,False,0.3,0.5,gcn,False,0.6173659516399677
2023-09-07 00:27,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,33,0.5891928056904399,False,0.3,0.5,gcn,False,0.5885059925036266
2023-09-07 00:28,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.4336893788210592,False,0.3,0.5,gcn,False,0.5968538180327052
2023-09-07 00:28,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,36,0.4353587860561598,False,0.3,1.0,gcn,False,0.6224025816765977
2023-09-07 00:29,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,32,0.5867895347570182,False,0.3,1.0,gcn,False,0.5867895347570182
2023-09-07 00:30,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.41704376774114155,False,0.3,1.0,gcn,False,0.5994543433861373
2023-09-07 00:30,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,20,0.4321536578510316,False,0.5,0.3,gcn,False,0.6191974534714695
2023-09-07 00:31,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,22,0.5851248468486117,False,0.5,0.3,gcn,False,0.584895909119674
2023-09-07 00:31,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,7,0.4496632164189844,False,0.5,0.3,gcn,False,0.6034899975130325
2023-09-07 00:32,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,21,0.4355877237850976,False,0.5,0.5,gcn,False,0.6226315194055355
2023-09-07 00:33,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,22,0.5827319298828303,False,0.5,0.5,gcn,False,0.5841055562564567
2023-09-07 00:33,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,7,0.4484466714068189,False,0.5,0.5,gcn,False,0.6032610597840947
2023-09-07 00:34,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,22,0.43764816334553713,False,0.5,1.0,gcn,False,0.6246919589659751
2023-09-07 00:34,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,21,0.5879963472075492,False,0.5,1.0,gcn,False,0.5877674094786115
2023-09-07 00:35,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,7,0.44581138090656486,False,0.5,1.0,gcn,False,0.6002641613726234
2023-09-07 00:36,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.4390217897191635,False,1.0,0.3,gcn,False,0.6260655853396014
2023-09-07 00:36,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5764999918041586,False,1.0,0.3,gcn,False,0.576271054075221
2023-09-07 00:37,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.47517055579493683,False,1.0,0.3,gcn,False,0.6053720263707242
2023-09-07 00:37,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.4390217897191635,False,1.0,0.5,gcn,False,0.6260655853396014
2023-09-07 00:38,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5764999918041586,False,1.0,0.5,gcn,False,0.576271054075221
2023-09-07 00:38,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.47517055579493683,False,1.0,0.5,gcn,False,0.6053720263707242
2023-09-07 00:39,0,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,11,0.4390217897191635,False,1.0,1.0,gcn,False,0.6260655853396014
2023-09-07 00:40,1,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,12,0.5764999918041586,False,1.0,1.0,gcn,False,0.576271054075221
2023-09-07 00:40,2,fml,SGD,0.05,pubmed,louvain,3,1,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.47517055579493683,False,1.0,1.0,gcn,False,0.6053720263707242
2023-09-07 00:41,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.4074180291581165,False,0.3,0.3,gcn,False,0.5947011164751325
2023-09-07 00:41,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.5123801710888606,False,0.3,0.3,gcn,False,0.5743567205025958
2023-09-07 00:42,2,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.4278840527602586,False,0.3,0.3,gcn,False,0.5787356342687744
2023-09-07 00:43,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.4021524613925487,False,0.3,0.5,gcn,False,0.5894355487095648
2023-09-07 00:43,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.5176445884135794,False,0.3,0.5,gcn,False,0.5738781371094396
2023-09-07 00:44,2,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.4186914509581678,False,0.3,0.5,gcn,False,0.580796073829214
2023-09-07 00:45,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.41956208275945656,False,0.3,1.0,gcn,False,0.6066058783798945
2023-09-07 00:46,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,3,0.5521129466884703,False,0.3,1.0,gcn,False,0.5734099076839237
2023-09-07 00:46,2,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,1,0.41223607543344915,False,0.3,1.0,gcn,False,0.5828565133896535
2023-09-07 00:47,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.3911634504035377,False,0.5,0.3,gcn,False,0.5784465377205538
2023-09-07 00:48,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.5135352137011896,False,0.5,0.3,gcn,False,0.5745545963286124
2023-09-07 00:48,2,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.4372303937671836,False,0.5,0.3,gcn,False,0.5710302585761083
2023-09-07 00:49,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.38978982402991136,False,0.5,0.5,gcn,False,0.5770729113469274
2023-09-07 00:50,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.5132959220046115,False,0.5,0.5,gcn,False,0.5745545963286124
2023-09-07 00:50,2,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,0,0.4299378080074446,False,0.5,0.5,gcn,False,0.5729266049640733
2023-09-07 00:51,0,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.39529468349205726,False,0.5,1.0,gcn,False,0.5823384791124951
2023-09-07 00:52,1,fml,SGD,0.05,pubmed,louvain,3,4,0.5,model_heterogeneity/model_settings/3_Heterogeneous_GNNs.yaml,2,0.5178631721748768,False,0.5,1.0,gcn,False,0.5740967208707369
