exp_time,seed,method,optimizer,lr,datasets,splitter,client_num,local_updates,dropout,client_cfg_file,best_round,test_acc,whole_test_dataset,FML_alpha,FML_beta,FML_meme_model,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-09-07 16:22,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,0.5,0.3,gcn,False,0.6915596462332326
2023-09-07 16:24,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.5946159952960385,False,0.5,0.3,gcn,False,0.5966988631493687
2023-09-07 16:26,0,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,39,0.600495671548323,False,0.5,0.5,gcn,False,0.674202757468978
2023-09-07 16:28,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,0.5,0.5,gcn,False,0.6915596462332326
2023-09-07 16:30,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.5955223397069147,False,0.5,0.5,gcn,False,0.5976052075602449
2023-09-07 16:32,0,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,39,0.6017302394495576,False,0.5,1.0,gcn,False,0.6734620167282372
2023-09-07 16:34,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,0.5,1.0,gcn,False,0.6915596462332326
2023-09-07 16:36,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.5970329137250415,False,0.5,1.0,gcn,False,0.5991157815783718
2023-09-07 16:38,0,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,20,0.6024709801902983,False,1.0,0.3,gcn,False,0.6741269746883044
2023-09-07 16:39,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5509197512171158,False,1.0,0.3,gcn,False,0.6756045581939212
2023-09-07 16:40,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.598241372939543,False,1.0,0.3,gcn,False,0.6003242407928733
2023-09-07 16:42,0,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,20,0.6024709801902983,False,1.0,0.5,gcn,False,0.6741269746883044
2023-09-07 16:43,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5509197512171158,False,1.0,0.5,gcn,False,0.6756045581939212
2023-09-07 16:45,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.598241372939543,False,1.0,0.5,gcn,False,0.6003242407928733
2023-09-07 16:46,0,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,20,0.6024709801902983,False,1.0,1.0,gcn,False,0.6741269746883044
2023-09-07 16:48,1,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5509197512171158,False,1.0,1.0,gcn,False,0.6756045581939212
2023-09-07 16:49,2,fml,SGD,0.01,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,5,0.598241372939543,False,1.0,1.0,gcn,False,0.6003242407928733
2023-09-07 16:51,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,6,0.6024709801902983,False,0.3,0.3,gcn,False,0.67226495597975
2023-09-07 16:53,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5520730092082387,False,0.3,0.3,gcn,False,0.6589816740291808
2023-09-07 16:55,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5943138804924131,False,0.3,0.3,gcn,False,0.5946778899271836
2023-09-07 16:56,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,6,0.6024709801902983,False,0.3,0.5,gcn,False,0.67226495597975
2023-09-07 16:58,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5520730092082387,False,0.3,0.5,gcn,False,0.6589816740291808
2023-09-07 17:00,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5952202249032893,False,0.3,0.5,gcn,False,0.5955842343380598
2023-09-07 17:01,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,6,0.6024709801902983,False,0.3,1.0,gcn,False,0.6724618063734508
2023-09-07 17:03,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5526772388154895,False,0.3,1.0,gcn,False,0.6587347604489339
2023-09-07 17:05,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5952202249032893,False,0.3,1.0,gcn,False,0.595387383944359
2023-09-07 17:06,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,0.5,0.3,gcn,False,0.6637736621826353
2023-09-07 17:08,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5511666647973625,False,0.5,0.3,gcn,False,0.6573186640891409
2023-09-07 17:09,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.5949181100996639,False,0.5,0.3,gcn,False,0.5950852691407336
2023-09-07 17:11,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,0.5,0.5,gcn,False,0.6637736621826353
2023-09-07 17:13,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5511666647973625,False,0.5,0.5,gcn,False,0.6575314300465875
2023-09-07 17:14,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.5952202249032893,False,0.5,0.5,gcn,False,0.595387383944359
2023-09-07 17:16,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,0.5,1.0,gcn,False,0.6633905204201832
2023-09-07 17:17,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5511666647973625,False,0.5,1.0,gcn,False,0.6575314300465875
2023-09-07 17:19,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.5940117656887878,False,0.5,1.0,gcn,False,0.5941789247298574
2023-09-07 17:20,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.6024709801902983,False,1.0,0.3,gcn,False,0.640736589169846
2023-09-07 17:24,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,1.0,0.3,gcn,False,0.5885396309584412
2023-09-07 17:26,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5915948472597847,False,1.0,0.3,gcn,False,0.5913788645384023
2023-09-07 17:27,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.6024709801902983,False,1.0,0.5,gcn,False,0.640736589169846
2023-09-07 17:31,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,1.0,0.5,gcn,False,0.5885396309584412
2023-09-07 17:33,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5915948472597847,False,1.0,0.5,gcn,False,0.5913788645384023
2023-09-07 17:34,0,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.6024709801902983,False,1.0,1.0,gcn,False,0.640736589169846
2023-09-07 17:38,1,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,1.0,1.0,gcn,False,0.5885396309584412
2023-09-07 17:40,2,fml,SGD,0.01,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5915948472597847,False,1.0,1.0,gcn,False,0.5913788645384023
2023-09-07 17:43,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5967307989214161,False,0.3,0.3,gcn,False,0.6024709801902982
2023-09-07 17:46,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.3,0.3,gcn,False,0.5539603474457516
2023-09-07 17:48,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5886494153405686,False,0.3,0.3,gcn,False,0.5903863880452831
2023-09-07 17:51,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5967307989214161,False,0.3,0.5,gcn,False,0.6024709801902982
2023-09-07 17:54,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.3,0.5,gcn,False,0.553528382002987
2023-09-07 17:57,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5903863880452832,False,0.3,0.5,gcn,False,0.5903863880452831
2023-09-07 18:00,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5873652400090295,False,0.3,1.0,gcn,False,0.6024709801902982
2023-09-07 18:06,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,0.3,1.0,gcn,False,0.5521834116549955
2023-09-07 18:09,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5925011916706608,False,0.3,1.0,gcn,False,0.5925011916706608
2023-09-07 18:12,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6024709801902983,False,0.5,0.3,gcn,False,0.6024709801902982
2023-09-07 18:15,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,0.3,gcn,False,0.5514135783776094
2023-09-07 18:17,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5695404665951321,False,0.5,0.3,gcn,False,0.569540466595132
2023-09-07 18:20,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6024709801902983,False,0.5,0.5,gcn,False,0.6024709801902982
2023-09-07 18:23,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,0.5,gcn,False,0.5514135783776094
2023-09-07 18:26,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5674256629697545,False,0.5,0.5,gcn,False,0.5674256629697545
2023-09-07 18:29,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6018667505830476,False,0.5,1.0,gcn,False,0.6013729234225537
2023-09-07 18:32,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,1.0,gcn,False,0.5514135783776094
2023-09-07 18:35,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5631960557189992,False,0.5,1.0,gcn,False,0.5631960557189991
2023-09-07 18:38,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5755827626676397,False,1.0,0.3,gcn,False,0.5914636559678877
2023-09-07 18:48,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.8102349127686204,False,1.0,0.3,gcn,False,0.8179071412894411
2023-09-07 18:58,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.8145351558825729,False,1.0,0.3,gcn,False,0.8219526078456664
2023-09-07 19:01,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5755827626676397,False,1.0,0.5,gcn,False,0.5914636559678877
2023-09-07 19:11,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.8122825624162543,False,1.0,0.5,gcn,False,0.8174761068066825
2023-09-07 19:21,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.8137543696325054,False,1.0,0.5,gcn,False,0.8217370906042871
2023-09-07 19:23,0,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5755827626676397,False,1.0,1.0,gcn,False,0.5914636559678877
2023-09-07 19:33,1,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.8122825624162543,False,1.0,1.0,gcn,False,0.8206665433104849
2023-09-07 19:43,2,fml,SGD,0.01,pubmed,louvain,10,16,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.814918553401648,False,1.0,1.0,gcn,False,0.8220392054079125
2023-09-07 19:44,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.6024709801902983,False,0.3,0.3,gcn,False,0.6731880075521542
2023-09-07 19:45,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5520730092082387,False,0.3,0.3,gcn,False,0.6631314637829584
2023-09-07 19:46,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.5952202249032893,False,0.3,0.3,gcn,False,0.5973030927566195
2023-09-07 19:47,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.6024709801902983,False,0.3,0.5,gcn,False,0.6731880075521542
2023-09-07 19:49,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5526772388154895,False,0.3,0.5,gcn,False,0.6626376366224646
2023-09-07 19:50,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.5955223397069147,False,0.3,0.5,gcn,False,0.5976052075602449
2023-09-07 19:51,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,12,0.6024709801902983,False,0.3,1.0,gcn,False,0.6731880075521542
2023-09-07 19:52,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5526772388154895,False,0.3,1.0,gcn,False,0.6631314637829584
2023-09-07 19:53,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.5943138804924131,False,0.3,1.0,gcn,False,0.5963967483457433
2023-09-07 19:54,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.6022240666100513,False,0.5,0.3,gcn,False,0.6724618063734508
2023-09-07 19:56,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5509197512171158,False,0.5,0.3,gcn,False,0.6565170542901139
2023-09-07 19:57,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5973350285286669,False,0.5,0.3,gcn,False,0.5986813042097239
2023-09-07 19:58,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.6022240666100513,False,0.5,0.5,gcn,False,0.6724618063734508
2023-09-07 19:59,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5511666647973625,False,0.5,0.5,gcn,False,0.6567639678703607
2023-09-07 20:00,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5970329137250415,False,0.5,0.5,gcn,False,0.5983791894060985
2023-09-07 20:01,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,7,0.6017302394495576,False,0.5,1.0,gcn,False,0.6724618063734508
2023-09-07 20:02,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5511666647973625,False,0.5,1.0,gcn,False,0.6567639678703607
2023-09-07 20:03,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,2,0.5967307989214161,False,0.5,1.0,gcn,False,0.5980770746024731
2023-09-07 20:04,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,1.0,0.3,gcn,False,0.6617716115647518
2023-09-07 20:05,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,1.0,0.3,gcn,False,0.6550596110866865
2023-09-07 20:06,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.598241372939543,False,1.0,0.3,gcn,False,0.5982222406118615
2023-09-07 20:07,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,1.0,0.5,gcn,False,0.6617716115647518
2023-09-07 20:08,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,1.0,0.5,gcn,False,0.6550596110866865
2023-09-07 20:09,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.598241372939543,False,1.0,0.5,gcn,False,0.5982222406118615
2023-09-07 20:10,0,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,4,0.6024709801902983,False,1.0,1.0,gcn,False,0.6617716115647518
2023-09-07 20:11,1,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5506728376368688,False,1.0,1.0,gcn,False,0.6550596110866865
2023-09-07 20:12,2,fml,SGD,0.05,pubmed,louvain,10,1,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.598241372939543,False,1.0,1.0,gcn,False,0.5982222406118615
2023-09-07 20:14,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.6015646357794222,False,0.3,0.3,gcn,False,0.6358043135236315
2023-09-07 20:15,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5523199227884856,False,0.3,0.3,gcn,False,0.5603047583218845
2023-09-07 20:17,2,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5849273309733228,False,0.3,0.3,gcn,False,0.5903863880452831
2023-09-07 20:18,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.6012625209757968,False,0.3,0.5,gcn,False,0.6358043135236315
2023-09-07 20:19,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5523199227884856,False,0.3,0.5,gcn,False,0.5599165114360161
2023-09-07 20:21,2,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5866643036780375,False,0.3,0.5,gcn,False,0.5903863880452831
2023-09-07 20:22,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,1,0.6009604061721714,False,0.3,1.0,gcn,False,0.6358043135236315
2023-09-07 20:23,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5523199227884856,False,0.3,1.0,gcn,False,0.5589664484682438
2023-09-07 20:25,2,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5898901101296504,False,0.3,1.0,gcn,False,0.5903863880452831
2023-09-07 20:26,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6024709801902983,False,0.5,0.3,gcn,False,0.6024709801902982
2023-09-07 20:27,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,0.3,gcn,False,0.5541326116102379
2023-09-07 20:29,2,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5695404665951321,False,0.5,0.3,gcn,False,0.5909906176525339
2023-09-07 20:30,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6024709801902983,False,0.5,0.5,gcn,False,0.6024709801902982
2023-09-07 20:32,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,0.5,gcn,False,0.5541326116102379
2023-09-07 20:33,2,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5692383517915067,False,0.5,0.5,gcn,False,0.5909906176525339
2023-09-07 20:34,0,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.6024709801902983,False,0.5,1.0,gcn,False,0.6024709801902982
2023-09-07 20:36,1,fml,SGD,0.05,pubmed,louvain,10,4,0.5,model_heterogeneity/model_settings/10_Heterogeneous_GNNs.yaml,0,0.5514135783776095,False,0.5,1.0,gcn,False,0.553528382002987
