exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,dropout,alpha,local_eval_whole_test_dataset,individual_best_test_acc_avg
2023-08-10 17:31,0,fedgh,256,Adam,0.01,CIFAR10@torchvision,lda,5,1,0.64696,180,0.5,0.5,5000,1,0.001,0.5,100.0,True,0.65618
